Similarity report run on: 2023-01-31 20:44:43.630588
**************************************************
Start of report
**************************************************
Speaker: 80845274
**************************************************
File1, File2, Distance Score,Similarity Score,Program Result
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0848480000_APCTDAF_173714.wav, 80.0%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1000020000_BHGJFR_4822.wav, 86.37%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1022500000_IMG_20220911_130248.wav, 89.77%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1002140000_KTMTD_150369.wav, 94.65%,Same
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1010550000_BHVSEV_338449.wav, 86.91%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0843380000_BHJHBA_311155.wav, 86.33%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1026090000_KTMFN_308747.wav, 92.53%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0841320000_IMG20220911104631.wav, 91.08%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1028120000_IMG20220911081607.wav, 91.92%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1006590000_BHJMBA_9467.wav, 87.8%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1023330000_KTMGA_13017.wav, 84.71%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0834530000_APCTBU_913.wav, 92.52%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1018480000_UPVNIT_11195.wav, 91.09%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1027180000_WBN24PSTF_155988.wav, 92.27%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0853480000_TGNLBR_178146.wav, 91.82%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0827110000_BHARBC_282683.wav, 94.28%,Same
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0857350000_TGNLSR_101679.wav, 86.37%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1012050000_KTMMA_3862.wav, 88.89%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0954220000_JKJEV_370378.wav, 88.81%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0851440000_APCTBA_82984.wav, 86.52%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0836230000_BHARBU_352083.wav, 89.08%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0832420000_BHGGCH_363638.wav, 77.99%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0845370000_KTMTNT_319913.wav, 86.38%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0821320000_APCTDOA_163136.wav, 93.26%,Same
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0900590000_KTMPL_158732.wav, 87.96%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0947340000_BHARBC_351991.wav, 94.4%,Same
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0837460000_KTCMBA_300983.wav, 88.41%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0846370000_IMG20220911094529.wav, 83.81%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1024190000_BHGJMT_186617.wav, 89.01%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0820030000_IMG20220911091947.wav, 91.24%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_0823510000_APCTCH_82434.wav, 90.1%,Diff
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1004410000_BHGGCH_363642.wav, 94.89%,Same
**************************************************
KA_Mysore_80845274_0957090000_KTMBC_307968.wav, KA_Mysore_80845274_1017030000_KTMBA_304255.wav, 91.7%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, 93.7%,Same
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0817410000_KTMHO_138819.wav, 92.38%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1022150000_KTMEV_138692.wav, 92.51%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, 93.03%,Same
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0842400000_IMG20220911145721.wav, 87.7%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0833470000_IMG20220911151940.wav, 88.88%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1020400000_KTMFT_319850.wav, 90.51%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0946510000_KTMFT_319870.wav, 91.75%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0856340000_WBPLTES_156851.wav, 88.14%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1009570000_KTMML_308996.wav, 88.92%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0953470000_IMG20220911152350.wav, 89.7%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0953150000_BHDM_142163.wav, 92.28%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1025070000_KTMMOT_138846.wav, 92.3%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1007570000_JKJEV_370383.wav, 89.04%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0829570000_KTMRI_5997.wav, 91.24%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1003340000_APCTFE_94466.wav, 95.34%,Same
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0900220000_IMG20220911150502.wav, 86.32%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1029010000_TGKSW_202990.wav, 93.83%,Same
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0828480000_BHGJINA_185989.wav, 89.63%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0852450000_KTMTA_319900.wav, 90.51%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0848480000_APCTDAF_173714.wav, 85.18%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1000020000_BHGJFR_4822.wav, 90.5%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1022500000_IMG_20220911_130248.wav, 92.55%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1002140000_KTMTD_150369.wav, 91.68%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1010550000_BHVSEV_338449.wav, 91.35%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0843380000_BHJHBA_311155.wav, 88.82%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1026090000_KTMFN_308747.wav, 91.48%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0841320000_IMG20220911104631.wav, 90.49%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1028120000_IMG20220911081607.wav, 94.73%,Same
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1006590000_BHJMBA_9467.wav, 87.44%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1023330000_KTMGA_13017.wav, 90.11%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0834530000_APCTBU_913.wav, 92.46%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1018480000_UPVNIT_11195.wav, 92.45%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1027180000_WBN24PSTF_155988.wav, 95.34%,Same
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0853480000_TGNLBR_178146.wav, 91.83%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0827110000_BHARBC_282683.wav, 91.6%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0857350000_TGNLSR_101679.wav, 91.37%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1012050000_KTMMA_3862.wav, 93.4%,Same
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0954220000_JKJEV_370378.wav, 89.86%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0851440000_APCTBA_82984.wav, 92.81%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0836230000_BHARBU_352083.wav, 93.05%,Same
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0832420000_BHGGCH_363638.wav, 82.53%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0845370000_KTMTNT_319913.wav, 90.53%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0821320000_APCTDOA_163136.wav, 92.18%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0900590000_KTMPL_158732.wav, 87.71%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0947340000_BHARBC_351991.wav, 92.11%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0837460000_KTCMBA_300983.wav, 89.92%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0846370000_IMG20220911094529.wav, 88.29%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1024190000_BHGJMT_186617.wav, 89.45%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0820030000_IMG20220911091947.wav, 91.01%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_0823510000_APCTCH_82434.wav, 91.32%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1004410000_BHGGCH_363642.wav, 92.45%,Diff
**************************************************
KA_Mysore_80845274_1017450000_KTMGA_4901.wav, KA_Mysore_80845274_1017030000_KTMBA_304255.wav, 90.98%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0817410000_KTMHO_138819.wav, 91.9%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1022150000_KTMEV_138692.wav, 93.33%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, 93.24%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0842400000_IMG20220911145721.wav, 89.12%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0833470000_IMG20220911151940.wav, 91.06%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1020400000_KTMFT_319850.wav, 92.93%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0946510000_KTMFT_319870.wav, 91.45%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0856340000_WBPLTES_156851.wav, 90.86%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1009570000_KTMML_308996.wav, 93.64%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0953470000_IMG20220911152350.wav, 91.56%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0953150000_BHDM_142163.wav, 90.53%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1025070000_KTMMOT_138846.wav, 93.76%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1007570000_JKJEV_370383.wav, 92.02%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0829570000_KTMRI_5997.wav, 90.55%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1003340000_APCTFE_94466.wav, 96.32%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0900220000_IMG20220911150502.wav, 89.77%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1029010000_TGKSW_202990.wav, 96.09%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0828480000_BHGJINA_185989.wav, 92.53%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0852450000_KTMTA_319900.wav, 91.18%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0848480000_APCTDAF_173714.wav, 88.25%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1000020000_BHGJFR_4822.wav, 93.6%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1022500000_IMG_20220911_130248.wav, 93.93%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1002140000_KTMTD_150369.wav, 91.94%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1010550000_BHVSEV_338449.wav, 93.07%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0843380000_BHJHBA_311155.wav, 90.55%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1026090000_KTMFN_308747.wav, 93.61%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0841320000_IMG20220911104631.wav, 92.35%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1028120000_IMG20220911081607.wav, 95.85%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1006590000_BHJMBA_9467.wav, 92.47%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1023330000_KTMGA_13017.wav, 94.01%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0834530000_APCTBU_913.wav, 92.88%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1018480000_UPVNIT_11195.wav, 92.93%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1027180000_WBN24PSTF_155988.wav, 93.33%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0853480000_TGNLBR_178146.wav, 92.3%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0827110000_BHARBC_282683.wav, 89.4%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0857350000_TGNLSR_101679.wav, 92.77%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1012050000_KTMMA_3862.wav, 94.19%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0954220000_JKJEV_370378.wav, 90.58%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0851440000_APCTBA_82984.wav, 93.03%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0836230000_BHARBU_352083.wav, 93.4%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0832420000_BHGGCH_363638.wav, 84.04%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0845370000_KTMTNT_319913.wav, 92.46%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0821320000_APCTDOA_163136.wav, 92.92%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0900590000_KTMPL_158732.wav, 91.29%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0947340000_BHARBC_351991.wav, 93.6%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0837460000_KTCMBA_300983.wav, 91.57%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0846370000_IMG20220911094529.wav, 90.57%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1024190000_BHGJMT_186617.wav, 93.42%,Same
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0820030000_IMG20220911091947.wav, 89.17%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_0823510000_APCTCH_82434.wav, 90.45%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1004410000_BHGGCH_363642.wav, 91.73%,Diff
**************************************************
KA_Mysore_80845274_1013260000_BHVSBO_338111.wav, KA_Mysore_80845274_1017030000_KTMBA_304255.wav, 92.45%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1022150000_KTMEV_138692.wav, 91.1%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, 92.24%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0842400000_IMG20220911145721.wav, 92.88%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0833470000_IMG20220911151940.wav, 92.1%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1020400000_KTMFT_319850.wav, 90.39%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0946510000_KTMFT_319870.wav, 92.32%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0856340000_WBPLTES_156851.wav, 90.77%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1009570000_KTMML_308996.wav, 89.61%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0953470000_IMG20220911152350.wav, 92.92%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0953150000_BHDM_142163.wav, 92.12%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1025070000_KTMMOT_138846.wav, 91.7%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1007570000_JKJEV_370383.wav, 90.74%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0829570000_KTMRI_5997.wav, 95.31%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1003340000_APCTFE_94466.wav, 92.84%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0900220000_IMG20220911150502.wav, 89.13%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1029010000_TGKSW_202990.wav, 92.05%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0828480000_BHGJINA_185989.wav, 91.17%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0852450000_KTMTA_319900.wav, 93.57%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0848480000_APCTDAF_173714.wav, 86.06%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1000020000_BHGJFR_4822.wav, 91.14%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1022500000_IMG_20220911_130248.wav, 92.24%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1002140000_KTMTD_150369.wav, 93.39%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1010550000_BHVSEV_338449.wav, 89.65%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0843380000_BHJHBA_311155.wav, 91.45%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1026090000_KTMFN_308747.wav, 91.01%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0841320000_IMG20220911104631.wav, 92.73%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1028120000_IMG20220911081607.wav, 93.12%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1006590000_BHJMBA_9467.wav, 88.75%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1023330000_KTMGA_13017.wav, 87.98%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0834530000_APCTBU_913.wav, 94.5%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1018480000_UPVNIT_11195.wav, 92.03%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1027180000_WBN24PSTF_155988.wav, 93.38%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0853480000_TGNLBR_178146.wav, 93.33%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0827110000_BHARBC_282683.wav, 95.15%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0857350000_TGNLSR_101679.wav, 91.03%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1012050000_KTMMA_3862.wav, 91.11%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0954220000_JKJEV_370378.wav, 90.32%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0851440000_APCTBA_82984.wav, 92.01%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0836230000_BHARBU_352083.wav, 93.79%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0832420000_BHGGCH_363638.wav, 84.96%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0845370000_KTMTNT_319913.wav, 92.5%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0821320000_APCTDOA_163136.wav, 93.34%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0900590000_KTMPL_158732.wav, 92.68%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0947340000_BHARBC_351991.wav, 92.78%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0837460000_KTCMBA_300983.wav, 92.36%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0846370000_IMG20220911094529.wav, 90.11%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1024190000_BHGJMT_186617.wav, 90.49%,Diff
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0820030000_IMG20220911091947.wav, 94.3%,Same
**************************************************
